symbol,name,moneyflow incoming ratio (%),price change ratio (%),turnover,superbig_angle
sz300067,安诺其,-3.9628048557302855,5.13406,225.613,-24.6728
sz300069,金利华电,1.7450732783070924,1.73697,230.02,80.519
sz300070,碧水源,3.6093190454025925,4.95781,199.092,9.97127
sz300071,华谊嘉信,18.128450654190463,6.927079999999999,579.424,57.0264
sz300072,三聚环保,9.651140340648052,6.875979999999999,229.655,19.6822
sz300073,当升科技,12.764089825912844,6.3394699999999995,328.566,61.3246
sz300075,数字政通,19.954900791561585,9.08353,313.885,49.4802
sz300076,GQY视讯,36.235235162093495,9.98965,1010.96,70.9649
sz300077,国民技术,25.331484520777302,9.9944,547.679,61.9802
sz300079,数码视讯,6.660621625991981,2.86576,1068.63,40.4967
sz300080,新大新材,1.1242244431604556,5.4428,560.431,-4.88107
sz300081,恒信移动,44.4264649029203,10.0,674.045,74.2604
sz300082,奥克股份,-3.1737395421023247,4.80043,177.004,30.0225
sz300084,海默科技,7.128571497631819,4.34936,332.746,-6.13991
sz300086,康芝药业,1.6801290438393444,5.82456,399.425,-10.871
sz300087,荃银高科,0.44077958514617144,6.43204,223.758,28.6488
sz300088,长信科技,24.723974733284212,10.0164,820.706,63.3487
sz300090,盛运环保,17.212061953269917,3.15928,514.219,75.7267
sz300091,金通灵,-21.144343336036638,1.10185,189.698,-85.6937
sz300092,科新机电,0.33019763180781747,6.655519999999999,515.415,15.9546
sz300094,国联水产,9.147019041420737,6.1244,272.941,62.4479
sz300095,华伍股份,57.58868328395713,10.0353,21.121,77.2307
sz300096,易联众,33.1903110532309,9.99053,2041.96,70.7008
sz300099,尤洛卡,21.67979857782946,9.16767,1134.32,47.3645
sz300100,双林股份,19.506802892221852,6.82281,188.467,34.8848
sz300102,乾照光电,8.566630784209192,6.027550000000001,475.016,22.527
sz300103,达刚路机,0.10486799705515598,3.82775,438.902,21.1488
sz300104,乐视网,0.6078088005503194,1.5582099999999999,339.004,-29.1084
sz300105,龙源技术,-4.43055611433382,5.2858,229.645,-17.494
sz300106,西部牧业,8.253905745556125,4.31091,274.431,23.9484
sz300107,建新股份,1.4610336618390847,8.1761,215.234,-7.24641
sz300108,双龙股份,-6.404829267128314,4.83997,429.162,-54.8391
sz300109,新开源,24.995724190757667,10.0016,456.198,59.0739
sz300112,万讯自控,-3.1944388225328066,6.87583,949.474,-21.1377
sz300114,中航电测,22.806969081919924,7.3183,256.401,55.2712
sz300115,长盈精密,0.839587292694909,2.5641000000000003,249.676,50.1057
sz300116,坚瑞消防,10.61768480607886,6.55738,906.415,27.3524
sz300117,嘉寓股份,-5.41948756267449,6.45492,233.08,-11.7418
sz300118,东方日升,9.799626652265,8.6546,616.675,31.2544
sz300120,经纬电材,0.20708595877088376,3.6352,298.162,-22.2943
sz300122,智飞生物,18.287007777569205,3.5119499999999997,143.424,67.5963
sz300123,太阳鸟,18.498448409787585,10.0,547.814,46.7049
sz300124,汇川技术,45.16910768165003,9.9956,354.759,75.0688
sz300125,易世达,0.3194335271379376,3.3053199999999996,142.83,-66.5112
sz300127,银河磁体,18.66671447226165,9.99457,614.584,50.2457
sz300128,锦富新材,0.6558304240904818,3.00316,312.762,-20.3756
sz300129,泰胜风能,4.099095297854763,4.86486,416.976,12.1457
sz300130,新国都,40.01143033691344,10.0053,469.59,72.1652
sz300131,英唐智控,16.82636287024191,10.0107,604.452,57.0861
sz300132,青松股份,5.03205737497369,5.7043099999999995,442.626,17.0575
sz300133,华策影视,24.325255874880973,9.9872,335.342,62.1553
sz300134,大富科技,16.73648568040501,6.68287,211.211,56.3607
sz300135,宝利沥青,8.927689563736568,7.5389100000000004,228.409,29.2703
sz300136,信维通信,26.25546099327308,9.98902,471.842,64.6275
sz300137,先河环保,2.9716438454255685,6.08466,830.31,-3.31808
sz300138,晨光生物,1.372092999544997,4.7777,302.477,0.0
sz300139,福星晓程,6.641775666435455,6.30511,761.078,33.5675
sz300140,启源装备,22.501890021686517,10.0,73.1308,41.0487
sz300142,沃森生物,6.1696967502119495,6.11538,221.553,-17.2045
sz300144,宋城演艺,2.501915987998699,2.61429,231.945,57.5595
sz300146,汤臣倍健,12.59282108234276,4.06805,316.131,59.763
sz300147,香雪制药,-6.360169515587234,4.84211,442.07,-3.04177
sz300149,量子高科,9.729342395618021,9.298530000000001,685.745,17.4961
sz300150,世纪瑞尔,6.052620541736752,9.891350000000001,270.807,15.4486
sz300151,昌红科技,32.04125357373126,10.005,516.14,59.4768
sz300153,科泰电源,0.0656688500188396,5.10162,631.14,15.5977
sz300154,瑞凌股份,6.764259085488636,6.95187,448.179,0.0
sz300155,安居宝,-0.6508776390193012,7.0277199999999995,864.795,-19.8699
sz300156,神雾环保,5.81854812962825,5.11971,214.426,33.8377
sz300157,恒泰艾普,-4.8450888693209055,2.7738300000000002,466.18,-27.6763
sz300159,新研股份,-3.6608299700789217,-0.393391,285.642,-96.816
sz300160,秀强股份,6.1144644047481895,7.488989999999999,290.284,0.0
sz300161,华中数控,5.835706952141319,7.558339999999999,1209.94,26.1142
sz300163,先锋新材,28.28676825175373,9.98878,955.648,65.4796
sz300164,通源石油,-7.953693184800185,2.79835,408.995,-67.0015
sz300165,天瑞仪器,10.810819928092537,8.059429999999999,793.387,23.2297
sz300166,东方国信,40.48773030855907,10.0,252.008,66.2498
sz300167,迪威视讯,13.158806968729456,6.94215,445.232,44.5598
sz300168,万达信息,26.69451630125279,9.998990000000001,301.235,65.7271
sz300169,天晟新材,12.633280335520961,7.1794899999999995,519.411,36.7119
sz300170,汉得信息,40.777941837931806,9.99396,509.595,72.0113
sz300171,东富龙,22.776906627839736,7.98762,299.891,63.3682
sz300172,中电环保,8.14572717157098,6.7945199999999994,577.872,29.9736
sz300173,智慧松德,46.24231468171786,10.0106,2409.39,74.6154
sz300174,元力股份,13.52193390682594,8.101700000000001,423.858,30.217
sz300175,朗源股份,3.9723643370345103,5.76164,325.747,41.0151
sz300176,鸿特精密,-5.582451552586439,6.51424,206.106,-48.7273
sz300177,中海达,8.443171132217792,5.39291,485.22,38.6444
sz300178,腾邦国际,31.662201780020773,10.007000000000001,285.643,64.4225
sz300179,四方达,7.265597258945382,8.83978,650.076,24.9518
sz300180,华峰超纤,17.486217493517945,5.84811,437.624,67.7788
sz300181,佐力药业,15.60373042511553,3.5908599999999997,464.32,74.6506
sz300182,捷成股份,26.304567737008423,8.11749,399.447,57.9153
sz300183,东软载波,16.323554158262553,8.4127,538.951,51.9991
sz300184,力源信息,28.492798305501875,10.0291,807.234,59.0726
sz300186,大华农,21.287722968277258,10.0326,14.3308,0.0
sz300187,永清环保,-6.3570642833608515,3.0303,145.619,-71.46
sz300188,美亚柏科,35.14990921886388,10.0,469.331,71.378
sz300189,神农大丰,-9.479416390159855,2.73885,582.309,-42.9561
sz300190,维尔利,1.09731237165538,7.58929,275.264,-5.80884
sz300191,潜能恒信,2.0356694895120917,4.26045,422.147,-25.107
sz300193,佳士科技,7.274369935843899,8.90909,795.708,23.8767
sz300194,福安药业,-5.040353128134561,3.11966,259.668,12.4248
sz300195,长荣股份,13.906763282302995,5.82428,866.264,53.9456
sz300196,长海股份,18.223799210268822,4.3425400000000005,241.845,46.918
sz300197,铁汉生态,4.615854300058735,5.47126,348.559,0.00835642
sz300198,纳川股份,12.48429530932815,4.6042,434.382,45.4804
sz300200,高盟新材,13.263226420546584,5.43554,368.281,15.2885
sz300201,海伦哲,-1.313539892877305,0.998336,874.961,-60.7777
sz300202,聚龙股份,-4.489049342163871,3.4837100000000003,117.698,-68.8274
sz300204,舒泰神,3.3084162430474127,6.46214,276.471,-0.373686
sz300205,天喻信息,5.195335526854008,7.05509,372.812,27.6673
sz300206,理邦仪器,23.035431835171696,9.99023,194.745,55.0053
sz300207,欣旺达,6.835078635446615,9.26267,819.224,24.7431
sz300208,恒顺众昇,-2.5236098322408953,4.13417,446.938,-50.709
sz300209,天泽信息,26.46548393355279,10.0061,222.185,54.4181
sz300210,森远股份,0.4769219973607538,4.08353,289.923,53.5825
sz300211,亿通科技,6.971583725260948,8.0236,578.676,-34.872
sz300212,易华录,58.87831420866877,10.0,265.111,79.1222
sz300214,日科化学,6.513446190901642,5.30864,453.823,30.2756
sz300215,电科院,1.4452777517685074,5.16066,286.283,18.9791
sz300216,千山药机,17.03390084934191,10.0,650.618,46.0925
sz300217,东方电热,-0.49414292003284466,4.42857,354.107,-38.1764
sz300218,安利股份,2.932921876392784,4.98688,173.558,24.3105
sz300219,鸿利光电,16.588327313194334,6.2980599999999995,459.792,46.6061
sz300220,金运激光,45.27603467749515,10.0,1512.77,73.7136
sz300221,银禧科技,6.103264429807187,9.656820000000002,481.579,8.86819
sz300222,科大智能,4.354004091803922,7.62028,763.207,22.9761
sz300223,北京君正,-5.339188812371667,8.3288,1082.4,-37.4427
sz300224,正海磁材,9.496907465273203,7.497170000000001,273.706,42.8155
sz300225,金力泰,2.823378025251261,3.5549699999999995,393.188,18.3944
sz300226,上海钢联,85.54927499951266,10.0025,289.501,82.9554
sz300227,光韵达,10.705189685962498,6.462950000000001,605.921,35.8211
sz300228,富瑞特装,-6.262910692524322,2.5855,276.166,-70.5672
sz300229,拓尔思,33.58407652803969,9.99766,723.805,67.7356
sz300230,永利带业,20.174899690649024,7.52809,359.975,58.1478
sz300231,银信科技,31.454440061944254,9.9916,1081.71,69.6262
sz300234,开尔新材,5.159315054279782,6.8202799999999995,722.349,46.4458
sz300235,方直科技,30.7506473651222,10.0,2011.86,67.748
sz300236,上海新阳,7.805361380882392,3.92413,124.323,57.9712
sz300237,美晨科技,13.918575918760975,6.9107199999999995,559.768,44.6968
sz300238,冠昊生物,13.426931644317069,7.445259999999999,466.371,56.9596
sz300239,东宝生物,1.0962188091143947,4.81928,494.426,33.6362
sz300243,瑞丰高材,5.4315914432325165,5.83587,654.446,37.5516
sz300244,迪安诊断,51.76546006724719,10.0047,399.137,76.979
sz300245,天玑科技,12.217974125698174,8.21759,1420.91,33.1188
sz300246,宝莱特,30.637282969555653,6.28942,650.402,78.4449
sz300247,桑乐金,4.523608953653122,4.93421,649.158,48.1865
sz300249,依米康,14.772215695679321,6.52458,608.93,19.6292
sz300250,初灵信息,7.5082686822846965,8.690150000000001,663.453,6.64004
sz300251,光线传媒,35.614046425584185,10.0068,392.41,68.4382
sz300252,金信诺,10.544273886734649,7.18987,90.0312,25.3901
sz300253,卫宁软件,26.108704828706884,10.003,737.891,67.1307
sz300254,仟源医药,2.033771285978843,7.700990000000001,598.126,14.8791
sz300255,常山药业,4.084426482523934,3.9164499999999998,277.405,-8.74459
sz300256,星星科技,12.462237747668052,7.09505,438.488,11.8569
sz300258,精锻科技,8.127784780664348,4.21336,132.199,4.31551
sz300260,新莱应材,7.923369284739788,5.75169,382.84,-1.1999
sz300261,雅本化学,1.782603659465996,3.73172,100.469,-71.233
sz300262,巴安水务,2.1055846857996974,5.919110000000001,512.314,19.3459
sz300263,隆华节能,-7.833429996039939,8.19429,235.019,-62.245
sz300264,佳创视讯,1.422589323364917,5.2309399999999995,1880.1,0.0614694
sz300265,通光线缆,20.218715078021063,4.34061,756.641,61.6331
sz300266,兴源环境,36.84017242003607,5.13447,407.24,57.4995
sz300267,尔康制药,6.174773496503412,3.3319300000000003,85.9863,60.7599
sz300268,万福生科,-6.262898272199926,4.19103,411.848,0.0
sz300269,联建光电,18.55152953399983,10.0131,1457.92,45.4429
sz300270,中威电子,13.90296972553386,10.0049,518.693,19.5525
sz300271,华宇软件,10.300325602438193,9.74165,672.657,36.8362
sz300272,开能环保,-0.6860418985878963,4.3709999999999996,269.075,17.6602
sz300273,和佳股份,12.94238304600551,6.41809,409.178,54.0269
sz300274,阳光电源,13.563978250991621,6.58098,212.476,54.471
sz300275,梅安森,33.636181974190634,9.9844,819.796,67.8343
sz300276,三丰智能,5.895756161012791,5.82445,2326.6,29.1581
sz300277,海联讯,5.870837816262454,7.16368,334.416,0.0
sz300280,南通锻压,5.471337003286944,10.0204,1330.84,10.1419
sz300281,金明精机,14.357363959808175,4.04624,936.787,58.919
sz300282,汇冠股份,17.17526357058026,6.520339999999999,342.035,44.0226
sz300283,温州宏丰,7.4629503119196405,5.8119700000000005,560.238,46.7609
sz300284,苏交科,11.451854007179255,5.855230000000001,236.637,33.2056
sz300286,安科瑞,6.91332368612299,4.3003800000000005,293.516,-22.2119
sz300287,飞利信,39.424694130872815,9.99432,447.156,69.6823
sz300288,朗玛信息,28.59931598723527,10.0,357.083,64.6037
sz300289,利德曼,18.527133308697863,6.596240000000001,198.288,29.8455
sz300290,荣科科技,22.405990555087797,8.49257,796.303,54.1233
sz300291,华录百纳,-6.601336731881437,7.891769999999999,171.991,-45.6659
sz300293,蓝英装备,3.934975968634317,5.09294,802.932,25.4457
sz300295,三六五网,48.69488411786619,9.999039999999999,191.561,72.2579
sz300301,长方照明,7.892264750577051,8.1852,539.342,27.7859
sz300302,同有科技,16.131813493040674,10.0029,398.53,37.4476
sz300303,聚飞光电,6.274369966140568,9.12052,593.25,32.8609
sz300304,云意电气,4.610855142060978,6.4662999999999995,294.721,27.2942
sz300305,裕兴股份,10.64154385869008,3.33025,592.833,48.333
sz300306,远方光电,40.75202859530043,10.009500000000001,574.368,63.6792
sz300307,慈星股份,-0.6149957529217565,3.3582099999999997,153.245,40.6221
sz300308,中际装备,14.262962115589936,8.101270000000001,340.496,44.6666
sz300310,宜通世纪,12.776594479261222,8.18084,742.086,42.3592
sz300311,任子行,55.72493593172238,10.0,923.69,78.0646
sz300312,邦讯技术,15.569671589435327,8.772829999999999,944.09,26.9999
sz300313,天山生物,4.562124723146883,5.79399,149.687,0.0
sz300314,戴维医疗,16.555390974999597,8.58188,535.237,43.0264
sz300315,掌趣科技,12.742598360060061,8.40787,807.807,49.5679
sz300316,晶盛机电,9.289129465733879,5.03106,280.353,60.1074
sz300317,珈伟股份,10.2266761559365,7.26041,457.497,39.4161
sz300318,博晖创新,3.4053148323177,2.85132,414.366,66.1391
sz300319,麦捷科技,0.8125850274332981,6.36404,955.654,-30.5917
sz300320,海达股份,0.5395578318231551,6.357830000000001,558.954,-19.1934
sz300321,同大股份,17.49695544658921,6.82628,665.065,39.35
sz300324,旋极信息,2.1216792980187362,5.27881,561.457,-45.81
sz300325,德威新材,16.809070782235466,7.10963,464.736,1.78711
sz300326,凯利泰,9.292696012286525,6.488480000000001,1248.83,38.0963
sz300327,中颖电子,-2.7301162043824516,7.756499999999999,571.48,-15.8778
sz300328,宜安科技,9.626614546502402,7.02055,601.102,17.8887
sz300329,海伦钢琴,31.227034461472286,10.019,817.628,42.0941
sz300330,华虹计通,38.8763383918746,10.0,1063.58,67.9698
sz300331,苏大维格,15.14952791946559,6.18878,631.063,54.6451
sz300332,天壕节能,14.497372473601978,8.5297,409.745,28.6841
sz300333,兆日科技,48.47725706364191,9.99649,334.024,76.0062
sz300334,津膜科技,0.5163623711010619,6.324730000000001,352.132,-15.2203
sz300335,迪森股份,10.388836765297214,6.27027,830.11,53.3763
sz300336,新文化,15.082028360514785,9.571209999999999,480.726,41.5743
sz300337,银邦股份,24.580543460919767,10.0,700.771,58.4769
sz300338,开元仪器,10.459354801463487,5.36341,1002.35,56.2424
sz300339,润和软件,29.189394354154512,10.0,1109.12,68.659
sz300340,科恒股份,-3.0308531225927324,6.05105,443.297,0.876502
sz300342,天银机电,-1.0204837313768726,6.25,1073.04,-29.8914
sz300344,太空板业,3.988759402914478,0.9876539999999999,872.708,77.1576
sz300345,红宇新材,30.28737752713646,9.99273,733.502,65.049
sz300346,南大光电,1.96500638890952,3.43416,476.93,42.1742
sz300347,泰格医药,23.392227995018562,9.35884,452.31,66.0569
sz300348,长亮科技,60.091102023914274,10.0,14.8608,74.3585
sz300349,金卡股份,14.909697247597196,9.99747,802.376,43.1951
sz300350,华鹏飞,30.610241864419518,8.6,376.816,63.8365
sz300351,永贵电器,0.7722054935182172,4.3007,603.806,-3.5911
sz300352,北信源,46.65568215476621,9.99433,689.747,73.616
sz300353,东土科技,3.5956224958608183,5.94768,876.762,9.17253
sz300354,东华测试,2.725584114854788,4.00884,342.78,-34.4434
sz300355,蒙草抗旱,6.4014657673246935,4.19766,547.903,37.7357
sz300356,光一科技,17.08867025598341,7.8427999999999995,410.665,56.5792
sz300357,我武生物,5.937632756341916,5.24321,350.212,11.6148
sz300358,楚天科技,4.251382543317773,6.51567,545.055,38.1399
sz300359,全通教育,26.56477578115946,10.0009,85.3878,65.8745
sz300360,炬华科技,-1.1974030045445028,6.4693000000000005,742.017,9.66753
sz300362,天保重装,10.71023508910408,4.3346,1328.38,65.5512
sz300363,博腾股份,6.983404640083181,5.9294899999999995,1289.6,16.3834
sz300364,中文在线,13.85210725969178,9.9978,1937.23,34.1461
sz300365,恒华科技,22.343842958568896,9.98668,1189.53,54.407
sz300367,东方网力,77.05426116542219,10.0,708.333,82.0039
sz300369,绿盟科技,19.8775614784378,10.0,699.746,58.6887
sz300370,安控科技,8.597717519948798,8.76191,727.159,8.4141
sz300371,汇中股份,4.192989025216988,5.04478,648.711,35.0636
sz300372,欣泰电气,17.456786024170945,8.957569999999999,669.66,17.9339
sz300373,扬杰科技,6.646956299835763,9.25319,763.686,34.3262
sz300374,恒通科技,4.300372491751652,7.153080000000001,1118.6,18.6643
sz300375,鹏翎股份,-8.226621164289808,3.9463,372.04,-33.3901
sz300376,易事特,17.29128102921932,10.0032,861.336,50.2489
sz300377,赢时胜,16.979031812699294,10.0017,768.812,54.8087
sz300378,鼎捷软件,58.155538043450484,10.0021,239.039,78.2959
sz300379,东方通,11.236636328381339,9.38102,656.414,25.2362
sz300380,安硕信息,59.678692972423576,10.0,481.662,80.1675
sz300382,斯莱克,13.07998692082338,7.63002,561.822,23.4162
sz300383,光环新网,14.683348382287246,10.0,715.377,36.7778
sz300384,三联虹普,33.7654628763643,10.0034,1936.17,67.6553
sz300385,雪浪环境,12.103775615251818,7.087250000000001,637.919,29.4331
sz300386,飞天诚信,23.220748463262662,9.99822,1494.21,59.8597
sz300388,国祯环保,34.88049215221441,10.0012,1606.02,71.3719
sz300389,艾比森,8.149953273950953,7.227790000000001,448.489,32.9393
sz300390,天华超净,4.760032325028936,6.611079999999999,1214.91,-20.8139
sz300391,康跃科技,3.3832855544493037,7.5,667.835,-3.46237
sz300392,腾信股份,44.04897102620968,10.0038,638.059,72.5243
sz300393,中来股份,-0.359954710045835,5.25709,680.987,31.009
sz300394,天孚通信,13.137698973107566,8.58904,1574.08,14.9708
sz300395,菲利华,10.607203022066216,6.30915,659.032,28.2183
sz300398,飞凯材料,4.8765646550414194,3.4449899999999998,465.632,-28.2464
sz300399,京天利,53.86131195034519,10.0,457.392,76.8179
sz300400,劲拓股份,49.73901557997609,10.0042,454.015,68.636
sz300401,花园生物,-4.605539227313969,3.4883699999999997,714.215,-31.5269
sz300402,宝色股份,-4.366087724995015,4.78723,549.169,-25.2589
sz300403,地尔汉宇,7.303220592552903,4.2097299999999995,567.954,26.3624
sz300404,博济医药,0.0,9.99748,21.2118,0.0
sz300405,科隆精化,-2.6296840098833867,3.82094,561.858,0.0
sz300406,九强生物,18.9113210910358,8.57143,878.889,44.061
sz300407,凯发电气,10.490131464813631,7.28343,857.471,27.023
sz300408,三环集团,10.241888325722966,6.95795,546.085,19.3235
sz300409,道氏技术,-0.22871716566969597,3.18349,937.607,48.663
sz300410,正业科技,15.846535083240187,7.751760000000001,799.642,0.0
sz300411,金盾股份,26.010049603134593,6.1693299999999995,763.233,54.197
sz300412,迦南科技,-0.32026804893783356,5.3867400000000005,1100.84,12.5337
sz300413,快乐购,56.72047509814846,9.99598,259.261,77.9766
sz300415,伊之密,1.512344035573236,5.83668,1083.85,16.9108
sz300416,苏试试验,6.578796903059904,7.432950000000001,883.475,40.2369
sz300417,南华仪器,19.288854424146574,9.78102,1770.86,54.0077
sz300420,五洋科技,0.9507268035681431,4.17518,1146.85,-38.928
sz300421,力星股份,0.2825550998275673,5.31102,1065.45,-15.7304
sz300422,博世科,28.031727467651212,10.0021,874.342,63.8308
sz300423,鲁亿通,-0.531375506451564,5.3953500000000005,988.679,0.0
sz300424,航新科技,7.856151941810824,9.99083,39.2158,0.0
sz300426,唐德影视,26.598531222793394,10.0,1722.06,59.161
sz300427,红相电力,3.5292884610777056,9.31747,2512.89,11.6094
sz300428,四通新材,-1.5195803590796915,8.19861,1567.41,-17.2055
sz300429,强力新材,29.187843402321516,10.0078,1569.29,61.8322
sz300430,诚益通,73.10687180375146,10.0,1166.68,80.0333
sz300431,暴风科技,12.858663680185852,10.0,2247.29,44.8856
sz300432,富临精工,8.225128700891018,8.458079999999999,1273.34,40.0829
sz300433,蓝思科技,21.910927361906257,10.0048,2028.31,57.8176
sz300434,金石东方,14.61616963374532,9.99081,285.321,47.0182
sz300435,中泰股份,1.8137019717035285,5.7656,979.286,-11.7543
sz300436,广生堂,10.416666666666668,9.998750000000001,34.2857,0.0
sz300437,清水源,0.0,10.0084,15.3293,0.0
sz300438,鹏辉能源,-14.086762807228393,10.0,1118.33,-62.5165
sz300439,美康生物,31.915750087217216,9.99611,184.081,67.9348
sz300440,运达科技,8.260280225114295,10.0,3592.11,23.0482
sz300441,鲍斯股份,20.565500232545332,9.997,4394.14,60.3699
sz300442,普丽盛,0.9429763045440501,9.42348,2698.86,4.12597
sz300443,金雷风电,31.26896017612417,10.003,2172.21,63.302
sz300444,双杰电气,11.145872070590139,9.99703,4635.74,40.5615
sz300445,康斯特,16.64156626506024,9.99642,130.196,52.9736
sz300446,乐凯新材,0.0,9.98668,16.2338,0.0
sz300447,全信股份,11.010830324909747,10.0083,54.716,0.0
sz300448,浩云科技,0.0,9.99179,24.1,0.0
sz300449,汉邦高科,14.004019090680735,9.99849,269.898,50.479
